g,58051.04462,22.012,0.081,g
g,58051.04562,22.115,0.087,g
g,58051.04649,22.205,0.092,g
g,58051.04748,22.261,0.094,g
g,58051.04857,22.056,0.084,g
r,58051.05035,21.38,0.066,r
r,58051.05132,21.319,0.063,r
r,58051.05533,21.481,0.068,r
r,58051.05623,21.493,0.069,r
r,58051.05707,21.611,0.074,r
r,58051.05789,21.587,0.073,r
r,58051.05877,21.685,0.077,r
r,58051.05961,21.642,0.075,r
r,58051.06046,21.802,0.083,r
i,58051.06172,21.203,0.099,i
i,58051.0626,21.344,0.108,i
i,58051.06362,21.622,0.133,i
i,58051.06444,21.603,0.133,i
i,58051.06531,21.541,0.13,i
i,58051.06615,21.784,0.152,i
i,58051.06713,21.547,0.127,i
i,58051.068,21.479,0.122,i
i,58051.06889,21.778,0.148,i
i,58051.06971,21.778,0.152,i
i,58051.07063,21.719,0.142,i
i,58051.07143,21.588,0.128,i
i,58051.07235,21.656,0.139,i
i,58051.07313,21.88,0.163,i
i,58051.07417,22.022,0.183,i
z,58051.0777,22.45,0.359,z
z,58051.08449,22.578,0.449,z
z,58051.09104,22.958,0.557,z
z,58051.09509,22.935,0.534,z
z,58051.09885,23.48,0.971,z
g,58051.10116,24.479,0.397,g
g,58051.10199,24.009,0.289,g
g,58051.10279,24.003,0.277,g
g,58051.10358,24.171,0.3,g
g,58051.10437,23.667,0.205,g
r,58051.10692,23.323,0.236,r
r,58051.10773,23.601,0.29,r
r,58051.10852,23.486,0.271,r
r,58051.10929,23.727,0.316,r
r,58051.11042,23.394,0.253,r
r,58051.1112,22.986,0.186,r
r,58051.11224,23.2,0.214,r
i,58051.11337,22.752,0.298,i
i,58051.11416,22.881,0.332,i
i,58051.1161,22.574,0.261,i
i,58051.11693,22.451,0.235,i
i,58051.11775,23.194,0.444,i
B,58051.97767,23.53,0.12,B
B,58051.97977,23.1,0.12,B
B,58051.98116,23.25,0.12,B
B,58051.99226,23.08,0.12,B
B,58051.99356,22.86,0.12,B
B,58051.99496,22.95,0.12,B
V,58051.99706,22.07,0.07,V
V,58051.99916,21.75,0.1,V
V,58052.00056,22.18,0.1,V
R,58052.00266,21.54,0.1,R
R,58052.00406,21.38,0.1,R
R,58052.00616,21.58,0.1,R
R,58052.00746,21.34,0.1,R
R,58052.00956,21.42,0.1,R
R,58052.01096,21.21,0.1,R
R,58052.01306,21.39,0.1,R
R,58052.01446,21.24,0.1,R
R,58052.01656,21.17,0.1,R
R,58052.01796,21.22,0.1,R
R,58052.02276,21.18,0.1,R
R,58052.02486,21.17,0.1,R
V,58052.02626,21.75,0.1,V
V,58052.02836,21.69,0.1,V
V,58052.02976,21.68,0.1,V
B,58052.03246,22.63,0.12,B
B,58052.03386,22.46,0.12,B
B,58052.03526,22.71,0.12,B
r,58052.04538,21.234,0.08,r
r,58052.04615,21.244,0.077,r
r,58052.04694,21.284,0.053,r
r,58052.04774,21.246,0.092,r
r,58052.04851,21.187,0.083,r
r,58052.04932,21.708,0.185,r
r,58052.05013,21.362,0.109,r
r,58052.0509,21.367,0.128,r
r,58052.05168,21.013,0.085,r
g,58052.05252,22.367,0.229,g
g,58052.05327,22.046,0.179,g
g,58052.05406,22.798,0.421,g
g,58052.05604,22.679,0.106,g
g,58052.05681,22.674,0.106,g
g,58052.05758,22.78,0.119,g
g,58052.05835,22.729,0.121,g
g,58052.05912,22.636,0.107,g
g,58052.05989,22.772,0.111,g
g,58052.06066,22.602,0.102,g
r,58052.06149,21.791,0.057,r
r,58052.06229,21.849,0.062,r
r,58052.06306,21.937,0.066,r
r,58052.06384,21.997,0.066,r
r,58052.06461,22.028,0.072,r
r,58052.06579,21.623,0.05,r
r,58052.06737,21.926,0.074,r
i,58052.06859,21.468,0.061,i
i,58052.06936,21.598,0.071,i
i,58052.07013,21.582,0.07,i
i,58052.07094,21.618,0.071,i
i,58052.0717,21.469,0.064,i
i,58052.07251,21.5,0.066,i
i,58052.07329,21.615,0.07,i
i,58052.07408,21.704,0.077,i
i,58052.07487,21.693,0.074,i
i,58052.07564,21.645,0.07,i
r,58052.07724,21.9,0.064,r
r,58052.07804,21.893,0.058,r
r,58052.07884,22.049,0.068,r
r,58052.07961,21.863,0.06,r
r,58052.08038,21.971,0.062,r
r,58052.08117,21.862,0.059,r
r,58052.08194,21.794,0.055,r
r,58052.08271,21.871,0.057,r
z,58052.08653,21.273,0.091,z
z,58052.09103,21.426,0.106,z
z,58052.09495,21.724,0.14,z
z,58052.09926,21.604,0.136,z
g,58052.1345,23.62,0.226,g
g,58052.13634,23.332,0.184,g
r,58052.13859,22.441,0.125,r
r,58052.13932,22.543,0.137,r
r,58052.14006,22.65,0.149,r
r,58052.14079,22.874,0.173,r
r,58052.14247,22.999,0.198,r
i,58052.14763,22.391,0.286,i
i,58052.14995,22.452,0.282,i
i,58052.15233,22.561,0.315,i
i,58052.15483,23.176,0.583,i
i,58052.15714,23.199,0.603,i
z,58052.16219,23.431,1.587,z
z,58052.16807,23.107,0.919,z
z,58052.17294,22.169,0.316,z
z,58052.17714,22.519,0.451,z
z,58052.17918,22.249,0.334,z
g,58052.18114,23.517,0.192,g
g,58052.18188,23.392,0.172,g
g,58052.18268,23.356,0.174,g
g,58052.18392,23.182,0.152,g
g,58052.18507,23.374,0.177,g
W,58053.07887,24.532,0.291,r
W,58053.08244,24.75,0.344,r
W,58053.08581,24.728,0.769,g
W,58053.08961,25.234,2.355,g
W,58053.09383,24.903,0.28,r
W,58053.09738,24.564,0.235,r
W,58053.10098,24.707,0.248,i
W,58053.10602,24.493,0.239,i
W,58053.1101,23.978,0.139,r
W,58053.11362,24.233,0.167,r
W,58053.11723,23.835,0.225,z
W,58053.12117,23.131,0.174,z
W,58053.1251,23.382,0.178,z
W,58053.12906,23.059,0.125,z
W,58053.13301,22.909,0.139,z
W,58053.13694,22.859,0.115,z
W,58053.14085,23.016,0.132,z
W,58053.14476,22.738,0.129,z
W,58053.14828,22.99,0.16,z
W,58053.15194,22.941,0.066,r
W,58053.15553,22.856,0.055,r
Y,58053.15879,21.067,0.2832,Y
Y,58053.17632,21.101,0.2955,Y
Y,58053.18657,21.842,0.3686,Y
Y,58053.18819,21.417,0.3708,Y
Y,58053.19053,21.482,0.3492,Y
Y,58053.19693,21.653,0.433,Y
Y,58053.1977,21.489,0.3408,Y
Y,58053.20007,21.611,0.4109,Y
Y,58053.20403,21.86,0.5323,Y
W,58053.22047,24.44,0.26,r
W,58053.22404,24.804,0.34,r
W,58053.23552,25.432,0.592,w
W,58053.23681,24.923,0.372,w
W,58053.2381,25.715,0.76,w
W,58053.23939,24.371,0.227,w
W,58053.24068,24.526,0.257,w
W,58053.24197,24.37,0.226,w
W,58053.24327,25.252,0.495,w
W,58053.24456,24.332,0.216,w
W,58053.24585,24.156,0.187,w
W,58053.24714,24.558,0.26,w
W,58053.24843,24.66,0.289,w
W,58053.24972,24.511,0.254,w
W,58053.25101,24.444,0.242,w
W,58053.2523,24.404,0.231,w
W,58053.25359,23.887,0.149,w
W,58053.25488,24.232,0.2,w
W,58053.25617,24.144,0.187,w
W,58053.25746,24.112,0.175,w
W,58053.25875,23.644,0.122,w
W,58053.26004,23.851,0.145,w
W,58053.26148,23.654,0.125,w
W,58053.26899,23.948,0.089,w
W,58053.27092,23.733,0.132,w
W,58053.27221,23.519,0.112,w
W,58053.2735,23.523,0.112,w
W,58053.27479,23.418,0.103,w
W,58053.27608,23.308,0.097,w
W,58053.27737,23.176,0.089,w
W,58053.27866,23.198,0.09,w
W,58053.27996,23.224,0.091,w
W,58053.28125,23.022,0.081,w
W,58053.28254,23.053,0.081,w
W,58053.28383,22.928,0.076,w
W,58053.28512,22.941,0.076,w
W,58053.28641,22.905,0.076,w
W,58053.28882,22.742,0.057,w
W,58053.29139,22.808,0.058,w
W,58053.29395,22.836,0.058,w
W,58053.29652,22.774,0.058,w
W,58053.29908,22.781,0.058,w
W,58053.30164,22.805,0.059,w
W,58053.30421,22.751,0.058,w
W,58053.30677,22.779,0.059,w
W,58053.30933,22.824,0.061,w
W,58053.3119,22.819,0.06,w
W,58053.31446,22.674,0.057,w
p,58053.31633,22.115,0.1083,r
W,58053.31702,22.767,0.059,w
W,58053.31959,22.84,0.059,w
W,58053.32215,22.84,0.057,w
W,58053.32471,22.937,0.061,w
W,58053.3273,22.837,0.059,w
W,58053.32987,22.991,0.062,w
W,58053.33243,23.016,0.062,w
W,58053.33499,23.117,0.065,w
W,58053.33756,23.092,0.064,w
W,58053.34012,23.225,0.068,w
W,58053.34268,23.175,0.066,w
W,58053.34525,23.192,0.067,w
W,58053.34781,23.139,0.07,w
W,58053.35038,23.517,0.077,w
W,58053.35294,23.515,0.078,w
W,58053.3555,23.49,0.077,w
W,58053.3582,23.581,0.08,w
W,58053.36076,23.62,0.081,w
W,58053.36332,23.816,0.093,w
W,58053.36588,23.992,0.106,w
W,58053.36865,24.283,0.128,w
W,58053.37121,24.387,0.142,w
W,58053.37378,24.467,0.159,w
W,58053.37634,24.592,0.17,w
W,58053.3789,24.644,0.181,w
W,58053.38147,25.371,0.34,w
W,58053.38403,25.053,0.258,w
W,58053.38659,25.254,0.304,w
W,58053.38917,24.219,0.134,w
W,58053.397,24.102,0.114,w
p,58053.39876,23.556,0.2167,r
W,58053.39956,24.297,0.136,w
W,58053.40213,24.367,0.137,w
W,58053.40469,24.235,0.118,w
W,58053.40725,24.096,0.107,w
p,58053.40792,23.043,0.3235,r
W,58053.40982,23.998,0.099,w
W,58053.41238,23.868,0.091,w
W,58053.41494,23.953,0.094,w
p,58053.41638,22.799,0.2333,r
W,58053.41763,23.69,0.082,w
W,58053.42019,23.346,0.069,w
W,58053.42275,23.326,0.068,w
p,58053.42371,22.311,0.1384,r
W,58053.42535,23.098,0.065,w
W,58053.42792,23.098,0.063,w
W,58053.43048,23.108,0.063,w
p,58053.43174,22.179,0.1174,r
W,58053.43305,23.167,0.063,w
W,58053.4356,23.035,0.063,w
W,58053.43816,23.006,0.061,w
p,58053.43935,22.103,0.1354,r
W,58053.4433,22.761,0.057,w
W,58053.44586,22.629,0.056,w
p,58053.44766,21.705,0.0737,r
W,58053.44856,22.538,0.056,w
W,58053.45117,22.446,0.055,w
W,58053.45377,22.494,0.055,w
p,58053.45513,21.562,0.0752,r
W,58053.45633,22.406,0.054,w
p,58053.4633,21.582,0.0557,r
p,58053.47091,21.765,0.0587,r
p,58053.47922,21.919,0.0918,r
p,58053.48655,21.965,0.0783,r
p,58053.49472,22.063,0.1339,r
p,58053.50233,22.264,0.1941,r
p,58053.51037,22.496,0.1249,r
p,58053.51797,22.768,0.1264,r
p,58053.52558,23.25,0.1731,r
p,58053.53136,24.016,0.4003,r
R,58054.09327,22.19,0.14,R
R,58054.09727,22.4,0.16,R
R,58054.10117,22.3,0.14,R
R,58054.10507,22.56,0.17,R
R,58054.10897,22.6,0.17,R
R,58054.11287,23.07,0.27,R
R,58054.11677,22.81,0.22,R
R,58054.12067,23.43,0.37,R
R,58054.14407,23.63,0.41,R
R,58054.19096,22.93,0.23,R
R,58054.19876,23.05,0.28,R
R,58054.20656,22.46,0.15,R
R,58054.21046,22.73,0.19,R
R,58054.21436,22.11,0.11,R
R,58054.21826,22.19,0.12,R
R,58054.26515,22.69,0.22,R
R,58054.26905,22.68,0.19,R
R,58054.27295,22.9,0.24,R
R,58054.28865,24.01,0.59,R
r,58055.23415,23.185,0.256,r
r,58055.25802,22.77,0.035,r
r,58055.26264,22.69,0.033,r
r,58055.26357,22.755,0.157,r
g,58055.26843,23.225,0.073,g
g,58055.27278,23.135,0.067,g
r,58055.28652,22.242,0.087,r
r,58055.29827,22.49,0.13,r
r,58055.30934,22.345,0.148,r
g,58055.31822,22.515,0.035,g
r,58055.32075,22.182,0.081,r
r,58055.32222,22.09,0.019,r
r,58055.33229,22.309,0.083,r
r,58055.34331,22.416,0.087,r
r,58055.35483,23.119,0.238,r
r,58055.82779,22.469,0.086,r
r,58055.84579,22.831,0.105,r
r,58055.87768,23.401,0.178,r
R,58055.97082,22.15,0.15,R
R,58056.0889,22.49,0.15,R
R,58056.0951,22.2,0.15,R
r,58056.1813,22.892,0.185,r
r,58056.1851,23.3,0.2515,r
r,58056.1888,23.171,0.2285,r
r,58056.1935,23.292,0.243,r
r,58056.1972,23.421,0.2675,r
r,58056.201,23.427,0.2695,r
r,58056.206,23.431,0.2695,r
r,58056.2098,23.417,0.2735,r
r,58056.2135,23.796,0.376,r
r,58056.2174,24.071,0.495,r
r,58056.2211,23.923,0.438,r
r,58056.2248,24.175,0.5575,r
r,58056.2289,24.482,0.796,r
r,58056.2327,24.153,0.559,r
r,58056.2364,24.387,0.709,r
r,58056.2407,23.873,0.4315,r
r,58056.2444,24.135,0.55,r
r,58056.2482,23.806,0.4035,r
r,58056.2522,23.552,0.3335,r
r,58056.2559,23.687,0.3625,r
r,58056.2597,23.62,0.3495,r
r,58056.2637,22.903,0.199,r
r,58056.2675,23.091,0.2325,r
r,58056.2712,23.233,0.261,r
r,58056.2752,22.988,0.217,r
r,58056.2789,23.23,0.261,r
r,58056.2827,22.69,0.173,r
r,58056.2864,23.18,0.2505,r
r,58056.2902,22.749,0.1835,r
r,58056.2939,22.84,0.1965,r